account_id	account_name	industry	country	signup_date	referral_source	plan_tier	seats	is_trial	churn_flag	total_subscriptions	avg_mrr	avg_arr	total_upgrades	total_downgrades	auto_renew_count	trial_count	total_usage	avg_usage_duration	total_errors	beta_feature_usage	ticket_count	avg_resolution_time	avg_first_response	avg_satisfaction	total_escalations	total_refund	pre_upgrade_count	pre_downgrade_count	reactivation_count	churn_events_count
A-20736a	Company_271	EdTech	IN	16-03-2024	organic	Enterprise	50	FALSE	FALSE	7	5789.285714	69471.42857	1	1	7	1	430	2581.142857	22	5	4	42.25	78.25	3.75	0	64.98	0	0	0	1
A-e4bf56	Company_272	HealthTech	IN	28-10-2024	ads	Pro	17	FALSE	TRUE	7	2703.714286	32444.57143	0	1	4	0	339	3499.636364	10	1	8	29.125	111.5	3.666666667	0					
A-cea1f0	Company_273	FinTech	US	07-04-2024	event	Pro	8	FALSE	TRUE	10	1224.4	14692.8	1	1	4	2	586	2878.357143	28	9	5	42.2	107.4	4.333333333	0					
A-ef84cf	Company_274	EdTech	US	01-03-2024	partner	Enterprise	8	FALSE	FALSE	5	1501.4	18016.8	0	1	3	1	309	3586.428571	11	3	5	34.8	79.4	4.333333333	1	18.81	1	0	2	3
A-d49cc5	Company_275	Cybersecurity	FR	19-09-2023	event	Basic	50	FALSE	FALSE	8	1665.625	19987.5	0	0	7	0	436	3486.170732	34	5	4	32	55.25	4.5	0	0	0	0	0	1
A-67be94	Company_276	EdTech	US	04-04-2023	organic	Enterprise	26	FALSE	FALSE	7	3132.857143	37594.28571	1	0	6	0	416	3028.5	17	3	5	38.6	51	4	0	88.27	0	0	0	2
A-4e960a	Company_277	FinTech	US	17-01-2024	other	Enterprise	12	TRUE	TRUE	12	1995.166667	23942	0	1	11	2	512	3141.693878	21	5	6	29.16666667	83.16666667	4	0					
A-c37cab	Company_278	Cybersecurity	UK	29-07-2024	event	Pro	13	FALSE	FALSE	12	2452.75	29433	1	1	11	3	708	2904.414286	40	14	4	33	101.25	3.75	1	4.03	0	0	0	2
A-533452	Company_279	DevTools	AU	12-11-2024	organic	Pro	9	FALSE	FALSE	11	1878.545455	22542.54545	1	2	10	1	595	2741.68254	44	10	4	32.75	35.5	4	0	147.55	0	1	1	4
A-443b7c	Company_280	Cybersecurity	US	06-09-2024	other	Enterprise	1	FALSE	TRUE	16	1503.875	18046.5	4	0	13	3	618	3095.857143	29	8	8	29.25	49	4.4	0					
A-1f7acb	Company_281	FinTech	UK	06-08-2023	ads	Basic	64	TRUE	FALSE	8	5864	70368	1	3	6	1	510	3095.622642	47	7	7	41.71428571	129.5714286	4.4	0					
A-f51f16	Company_282	HealthTech	US	25-12-2023	partner	Enterprise	1	FALSE	FALSE	8	1663.75	19965	2	0	7	1	384	3948.459459	28	3	4	29.25	91	3	0	0	1	1	0	2
A-5a3eb9	Company_283	DevTools	CA	20-08-2023	other	Enterprise	18	TRUE	FALSE	13	1561	18732	0	2	11	0	722	3143.188406	34	7	3	24	83		0	58.37	1	0	0	3
A-5f2961	Company_284	HealthTech	US	22-11-2024	partner	Basic	4	FALSE	FALSE	7	1471.285714	17655.42857	0	0	6	0	348	2861.75	19	2	1	53	19		0	6.6	0	0	0	1
A-417d2f	Company_285	Cybersecurity	IN	04-07-2023	partner	Pro	4	TRUE	FALSE	16	1433.3125	17199.75	1	0	13	2	722	2907.056338	31	8	6	43.5	80.5	4.333333333	0	0	0	0	0	1
A-e98302	Company_286	EdTech	US	26-12-2023	ads	Enterprise	16	TRUE	FALSE	6	2094.5	25134	0	0	5	0	273	2958.366667	18	3	9	44.44444444	99.44444444	4.142857143	0					
A-8bde0c	Company_287	DevTools	US	04-11-2024	organic	Basic	12	FALSE	FALSE	18	1899.888889	22798.66667	2	0	15	1	773	3011.35	43	6	3	25.66666667	86.33333333	4	0	0	0	0	0	2
A-bcf87c	Company_288	FinTech	US	27-06-2024	event	Pro	10	FALSE	TRUE	11	1979.090909	23749.09091	0	1	8	1	503	2733.148148	19	7	2	63	49.5	4	0					
A-54ecc2	Company_289	Cybersecurity	US	11-06-2023	partner	Enterprise	4	FALSE	FALSE	11	1469.818182	17637.81818	0	1	10	1	607	3276.75	39	6	5	37.4	72	5	0	0	2	0	0	3
A-625d0b	Company_290	EdTech	AU	02-09-2024	ads	Basic	9	FALSE	FALSE	11	1081.181818	12974.18182	0	0	10	2	529	2620.166667	38	6	5	48.4	72.4	3	0					
A-fce879	Company_291	EdTech	UK	24-09-2024	partner	Pro	10	TRUE	TRUE	5	1359.4	16312.8	0	1	5	1	299	3657.037037	14	1	2	28	61.5	4	0	0	1	0	0	2
A-b07b56	Company_292	DevTools	US	08-11-2024	event	Pro	25	FALSE	TRUE	15	1132.266667	13587.2	0	0	12	3	633	2897.84375	39	9	4	31.25	93.75	3	0	0	0	0	0	1
A-6da850	Company_293	FinTech	IN	07-10-2023	organic	Pro	5	FALSE	FALSE	16	1159.9375	13919.25	3	1	12	4	714	2662.428571	54	8	5	49	76.4	4	0	0	0	0	0	3
A-342303	Company_294	EdTech	US	16-03-2024	other	Pro	1	TRUE	FALSE	3	565	6780	0	0	3	1	141	1543.266667	5	1	3	29.33333333	71.33333333	4.5	0	0	0	0	0	1
A-e7a1e2	Company_295	Cybersecurity	US	23-06-2024	event	Enterprise	3	FALSE	FALSE	12	1670.166667	20042	0	0	10	2	703	3248.941176	36	3	1	45	37	4	0	6.2	1	0	1	3
A-f1f639	Company_296	EdTech	US	26-02-2023	ads	Basic	2	FALSE	FALSE	4	729.75	8757	1	0	4	0	139	3078.357143	10	4	7	20	67.57142857	4.8	0	0	0	0	1	2
A-a865bd	Company_297	Cybersecurity	US	19-09-2023	organic	Pro	38	FALSE	FALSE	5	4204.4	50452.8	0	0	3	0	230	2505	13	3	2	31.5	21.5	3	0	0	0	0	0	2
A-4e631b	Company_298	FinTech	US	16-03-2024	other	Enterprise	22	FALSE	FALSE	11	2218	26616	1	1	8	1	502	3156.489796	29	4	2	24.5	52	4	0					
A-7f6b86	Company_299	HealthTech	US	24-08-2023	partner	Basic	45	TRUE	TRUE	9	2155.777778	25869.33333	3	0	7	3	420	3518.268293	14	3	7	40.42857143	96.57142857	3.666666667	0	5.27	0	0	0	1
A-8adedc	Company_300	EdTech	US	11-02-2024	event	Basic	4	TRUE	TRUE	14	2023.428571	24281.14286	0	0	13	3	583	2721.262295	33	5	4	49.25	56.75	4	0					
A-2edab2	Company_301	HealthTech	US	17-11-2023	event	Enterprise	17	FALSE	FALSE	10	1139	13668	1	0	9	0	487	3421.361702	26	5	4	30	102.25	3	0	168.73	0	0	0	2
A-149a69	Company_302	DevTools	US	17-10-2024	event	Basic	34	FALSE	FALSE	3	2686	32232	0	0	1	0	208	3327.444444	9	1	8	33.875	120.875	4.2	0	0	1	0	0	1
A-a6d261	Company_303	FinTech	CA	29-11-2023	other	Pro	9	FALSE	FALSE	14	2727.928571	32735.14286	3	0	13	1	627	3003.730159	29	6	4	40	63.25	4.666666667	1	99.94	1	0	0	1
A-443f6f	Company_304	Cybersecurity	US	07-12-2024	organic	Basic	19	FALSE	FALSE	9	1510.444444	18125.33333	1	0	7	0	527	2824.089286	28	4	4	28	122.25	4.666666667	0					
A-202b67	Company_305	HealthTech	US	22-03-2024	organic	Pro	11	FALSE	FALSE	9	2018.666667	24224	1	0	8	0	447	2402.478261	40	5	4	36.75	90.5	4.666666667	0	78.87	0	0	0	2
A-00bed1	Company_306	Cybersecurity	US	14-11-2023	ads	Basic	28	TRUE	FALSE	10	3350.6	40207.2	3	0	9	1	514	2818.313725	27	2	4	31.75	106.25	4	0	21.17	0	0	0	1
A-ffc04f	Company_307	EdTech	US	06-06-2024	ads	Pro	13	FALSE	FALSE	15	1335.933333	16031.2	0	1	8	3	857	3224.965116	64	7	7	17.71428571	58.57142857	4.5	1	0	0	0	0	1
A-65c341	Company_308	FinTech	US	26-12-2023	ads	Pro	11	TRUE	FALSE	8	3818.25	45819	0	0	8	1	410	3870.210526	18	4	5	41.4	87.8	4	0	0	0	0	0	2
A-dcc2f0	Company_309	FinTech	UK	22-07-2023	organic	Basic	15	FALSE	FALSE	15	1166.2	13994.4	2	0	13	2	833	3206.565789	26	8	2	27	100		0	0	1	0	0	1
A-ced9aa	Company_310	DevTools	US	05-10-2024	other	Enterprise	3	FALSE	FALSE	11	568.3636364	6820.363636	0	0	11	0	531	3035.818182	39	5	7	28.85714286	102.8571429	3	0					
A-3d957b	Company_311	HealthTech	UK	04-04-2024	other	Pro	14	FALSE	FALSE	6	1975.333333	23704	3	0	4	0	143	2913.266667	13	3	3	41.33333333	79.33333333	3	0	0	0	0	0	1
A-89ee83	Company_312	Cybersecurity	US	04-10-2024	organic	Pro	1	FALSE	TRUE	11	2264.272727	27171.27273	3	0	11	0	565	2925.864407	26	6	5	21.8	66.2	4	1					
A-883b7d	Company_313	Cybersecurity	IN	28-03-2024	other	Basic	17	FALSE	FALSE	12	2543.666667	30524	0	0	9	2	644	2871.424242	40	7	7	25.57142857	62.28571429	3.6	1					
A-dcc3f1	Company_314	HealthTech	US	27-12-2023	event	Pro	21	FALSE	FALSE	8	1593.375	19120.5	0	1	6	1	500	2874.125	32	6	9	35.66666667	83.44444444	3.8	0	0	0	0	0	2
A-c62e55	Company_315	EdTech	US	08-02-2023	partner	Basic	1	TRUE	FALSE	9	1322.444444	15869.33333	1	0	7	0	337	2720.15625	13	6	4	27.5	101.25	4	0					
A-e4144b	Company_316	EdTech	UK	22-10-2024	other	Pro	41	FALSE	FALSE	10	3542.4	42508.8	1	0	8	4	439	3102.255814	21	5	3	57	172.3333333	4	0					
A-e40f45	Company_317	HealthTech	US	18-04-2024	organic	Pro	21	FALSE	FALSE	7	1689.285714	20271.42857	3	0	6	1	401	2732.311111	26	5	7	26.71428571	96.28571429	4.333333333	0	101.23	0	0	0	1
A-96215d	Company_318	FinTech	US	08-08-2024	event	Enterprise	10	FALSE	FALSE	6	1718.666667	20624	1	0	3	0	347	3263.8125	21	5	1	25	115	3	0					
A-2b9d3e	Company_319	EdTech	US	04-06-2023	partner	Enterprise	1	FALSE	FALSE	9	571.3333333	6856	1	0	8	1	444	3168.644444	19	5	3	34.66666667	79.33333333	5	0					
A-b7724f	Company_320	HealthTech	UK	28-03-2023	organic	Basic	1	FALSE	FALSE	8	402.75	4833	0	0	7	0	380	2453.973684	16	2	3	28.66666667	92	3	0	242.55	1	0	1	3
A-310452	Company_321	DevTools	FR	25-12-2024	other	Enterprise	9	FALSE	FALSE	5	2200.6	26407.2	0	0	4	1	268	2623.24	16	4	5	34.2	113.6	3.6	0	0	1	0	0	2
A-eb1312	Company_322	FinTech	US	16-09-2024	partner	Pro	25	FALSE	FALSE	12	1512.25	18147	1	0	10	0	663	2893.030769	38	4	1	68	117	5	0	0	0	0	0	2
A-df1e44	Company_323	Cybersecurity	UK	23-02-2024	organic	Enterprise	12	FALSE	FALSE	11	1191.545455	14298.54545	1	1	8	2	420	2915.047619	14	5	2	53	109.5	5	0	0	0	0	0	2
A-6a7c9d	Company_324	Cybersecurity	US	24-10-2024	organic	Enterprise	26	FALSE	TRUE	5	2605.6	31267.2	0	0	5	0	189	3421.368421	6	1	3	34.33333333	60	4	0	178.84	0	0	0	2
A-cbd1a3	Company_325	DevTools	US	25-11-2024	other	Basic	6	FALSE	TRUE	10	1635.1	19621.2	2	0	8	1	465	2862.422222	32	3	4	34.5	81.75	4	0					
A-a8d89d	Company_326	EdTech	US	08-12-2023	ads	Pro	13	FALSE	FALSE	12	2443.333333	29320	2	0	11	1	551	3166.037037	26	5	2	44.5	139	5	0	0	0	0	0	2
A-600734	Company_327	DevTools	US	14-11-2023	organic	Pro	29	TRUE	TRUE	13	1394.769231	16737.23077	2	0	10	1	660	2754.724638	30	11	7	52.57142857	89.42857143	3.666666667	1					
A-86fc1d	Company_328	DevTools	UK	26-07-2024	partner	Basic	26	FALSE	FALSE	9	1686.777778	20241.33333	3	0	8	3	363	3002.918919	26	3	5	27	59.2	4	0	0	1	0	0	1
A-78f02b	Company_329	HealthTech	US	17-11-2024	event	Enterprise	11	FALSE	FALSE	4	3770.25	45243	1	0	3	0	211	3117.45	16	3	4	45.75	55	4	0	0	0	0	0	2
A-acb7f7	Company_330	EdTech	US	06-01-2024	ads	Basic	32	FALSE	FALSE	12	2714.5	32574	2	1	10	2	612	2848.83871	36	10	3	41	91	3.5	0	0	1	0	0	1
A-712f1c	Company_331	DevTools	US	16-12-2023	ads	Basic	17	FALSE	TRUE	12	3583.25	42999	2	0	10	1	631	2666.205882	34	5	6	41.66666667	88.83333333	4	0	68.99	0	0	0	1
A-3793ee	Company_332	Cybersecurity	CA	21-03-2023	organic	Enterprise	49	TRUE	FALSE	7	3815	45780	1	1	6	2	352	2562.657895	11	1	4	43.75	100.25	4	0	0	0	0	0	1
A-9a532a	Company_333	HealthTech	US	06-07-2024	partner	Enterprise	11	FALSE	FALSE	4	2736.25	32835	0	0	4	1	185	4199.722222	15	4	2	57.5	128.5		0					
A-2ebb4b	Company_334	HealthTech	US	15-05-2023	ads	Basic	41	FALSE	FALSE	10	3068.8	36825.6	1	0	10	2	488	2870.04	33	7	2	43.5	136.5	3	0	0	1	0	1	3
A-6843f2	Company_335	HealthTech	CA	10-12-2024	ads	Enterprise	21	FALSE	FALSE	9	1835.555556	22026.66667	0	1	9	1	481	2748.347826	17	3	2	36.5	78	3	0					
A-c9bb3e	Company_336	EdTech	US	24-03-2024	ads	Pro	5	FALSE	FALSE	10	1521.7	18260.4	1	0	9	1	474	3720.717391	20	2	7	27.71428571	86.14285714	4.2	1	0	0	0	0	2
A-4814a3	Company_337	Cybersecurity	IN	17-09-2024	event	Basic	87	FALSE	TRUE	11	7996.090909	95953.09091	2	1	8	2	587	2812.783333	45	7	4	18.75	97	4	1	0	0	0	0	1
A-b7b7b7	Company_338	FinTech	US	30-06-2024	event	Basic	24	FALSE	TRUE	12	2379.833333	28558	1	0	11	2	571	3025.272727	26	6	3	17	99	5	0					
A-ccc747	Company_339	HealthTech	FR	12-01-2024	event	Pro	16	FALSE	TRUE	6	802	9624	2	0	2	1	284	2986.066667	13	3	4	32.25	83.25	5	1	104.25	1	0	0	3
A-bb3bd4	Company_340	HealthTech	US	27-01-2024	ads	Basic	23	FALSE	FALSE	7	1064.571429	12774.85714	2	0	7	1	315	3120.3	11	1	11	32.72727273	106.3636364	4.142857143	0	0	1	0	0	2
A-09316c	Company_341	FinTech	AU	11-09-2024	organic	Enterprise	70	FALSE	FALSE	11	6363.636364	76363.63636	2	0	10	1	566	2767.796296	31	5	4	54.75	106.25	3.75	1	0	0	0	0	1
A-96bbc6	Company_342	Cybersecurity	US	07-05-2024	organic	Enterprise	39	FALSE	FALSE	8	3803.25	45639	3	1	7	0	482	3118.489796	25	5	3	51.33333333	67	3.333333333	0	125.6	2	0	1	3
A-bc4d48	Company_343	EdTech	US	12-06-2024	ads	Pro	35	TRUE	FALSE	7	1770	21240	1	0	4	1	321	2793.46875	9	1	6	41.16666667	65.83333333	4.2	1					
A-b30291	Company_344	HealthTech	US	05-04-2024	event	Basic	5	TRUE	TRUE	10	537.5	6450	0	0	10	3	519	3356.1875	31	8	1	16	1		0	277.54	0	1	0	1
A-cdf020	Company_345	DevTools	AU	16-08-2023	organic	Pro	23	FALSE	FALSE	8	2259	27108	2	0	6	1	379	2988.05	18	4	4	29.5	39.25	4	0	105.26	0	0	1	2
A-e6afc1	Company_346	DevTools	US	24-02-2023	ads	Pro	1	FALSE	FALSE	11	2052.909091	24634.90909	0	0	9	2	679	2764.605634	30	6										
A-e3bd71	Company_347	Cybersecurity	US	25-03-2023	partner	Basic	31	FALSE	FALSE	11	3784.545455	45414.54545	1	1	8	1	638	3065.967213	27	3	4	30.25	119	4	0	0	0	1	0	1
A-b179bf	Company_348	Cybersecurity	IN	27-10-2024	ads	Basic	43	FALSE	FALSE	5	3586.2	43034.4	0	0	5	2	398	2842.435897	18	5	6	24.66666667	94.33333333	4	0	0	0	0	0	3
A-098560	Company_349	DevTools	UK	21-10-2023	ads	Enterprise	1	FALSE	TRUE	11	1120.545455	13446.54545	1	0	8	1	567	3169.127273	32	8	2	28	100	3	1	34.35	0	0	0	2
A-82861f	Company_350	DevTools	UK	25-04-2024	organic	Basic	41	FALSE	FALSE	10	4363.3	52359.6	0	0	8	0	462	2617.46	43	4	5	24.4	55	3.2	0	0	0	0	0	1
A-94c3cd	Company_351	FinTech	CA	20-09-2023	other	Enterprise	32	FALSE	FALSE	6	1506	18072	0	0	4	3	306	3361.193548	18	4	4	44.75	116.5	3.5	1					
A-a33200	Company_352	HealthTech	US	15-09-2024	partner	Basic	29	FALSE	FALSE	12	2409.416667	28913	1	0	9	0	517	2745.4	26	5	3	36.33333333	88.33333333	4.5	0	21.61	1	0	0	1
A-034368	Company_353	EdTech	US	05-11-2023	event	Enterprise	19	FALSE	FALSE	5	2238.8	26865.6	0	0	4	1	265	2872.25	25	4	5	41.2	91.8	4	0	0	1	0	0	1
A-b54c01	Company_354	DevTools	US	29-09-2024	event	Enterprise	29	FALSE	FALSE	4	848.25	10179	0	0	3	1	226	2824.913043	17	3	5	42.6	77.2	3	0	0	1	0	0	1
A-d82ef9	Company_355	EdTech	UK	02-07-2024	other	Basic	26	FALSE	TRUE	14	1023.357143	12280.28571	1	2	9	5	679	2853.264706	46	5	5	39.8	91.6	4.25	1	74.94	0	0	0	1
A-bb2f49	Company_356	Cybersecurity	US	28-05-2023	other	Pro	8	FALSE	FALSE	11	2180.909091	26170.90909	2	1	10	1	618	3167.833333	42	2	3	22.33333333	102.3333333	4	0					
A-1f559b	Company_357	HealthTech	US	04-09-2023	organic	Enterprise	5	TRUE	TRUE	10	1175.6	14107.2	0	1	6	0	400	2931.675	27	4	5	50.4	116.2	4.2	0	0	0	0	0	1
A-5a215a	Company_358	EdTech	FR	05-01-2024	other	Enterprise	87	FALSE	FALSE	18	7230.666667	86768	2	0	15	4	807	3395.65	71	8	4	29.5	38	4	0					
A-3f9cc0	Company_359	HealthTech	US	03-06-2024	event	Basic	22	FALSE	FALSE	7	2848.571429	34182.85714	1	2	5	1	407	2960.02381	24	0	5	34.8	112.6	4.5	1	0	0	0	1	3
A-f9cc74	Company_360	DevTools	FR	12-10-2024	partner	Enterprise	30	TRUE	FALSE	10	1555.7	18668.4	1	0	8	4	484	2616.52	22	7	6	49.83333333	118.3333333	4	0					
A-ed510f	Company_361	Cybersecurity	IN	17-01-2023	partner	Basic	42	FALSE	FALSE	10	3616.2	43394.4	2	0	7	1	493	3280.489796	28	5	9	44.55555556	82.55555556	4	0	0	0	0	0	1
A-5c9849	Company_362	EdTech	IN	03-11-2024	partner	Basic	19	FALSE	FALSE	9	4083.888889	49006.66667	2	0	7	3	473	3293.108696	23	2	4	59.5	41		1	0	0	1	0	1
A-a7bd4b	Company_363	Cybersecurity	US	15-02-2023	ads	Enterprise	5	FALSE	FALSE	11	569.8181818	6837.818182	2	0	9	2	576	3032.218182	37	5	6	36.83333333	86.16666667	3.25	0	0	0	0	0	1
A-d4ac0e	Company_364	DevTools	UK	20-04-2024	ads	Basic	18	FALSE	FALSE	19	1450.368421	17404.42105	3	0	17	2	793	3070.2375	53	9	4	21	34	3.5	0					
A-ffdfd5	Company_365	EdTech	US	13-04-2024	organic	Basic	3	FALSE	TRUE	10	1432.2	17186.4	1	0	8	2	529	2684.788462	28	4						0	0	0	0	1
A-0dbdc6	Company_366	Cybersecurity	DE	12-02-2023	other	Pro	30	FALSE	TRUE	9	3141.444444	37697.33333	0	0	8	1	512	2982.826923	31	6	4	47	95.25	5	0	175.02	0	1	0	2
A-7cfe77	Company_367	DevTools	US	10-07-2024	ads	Pro	69	FALSE	FALSE	5	2553	30636	1	1	5	0	205	3030.631579	11	1	7	30.71428571	105.5714286	3.5	0	0	0	2	0	2
A-1f0636	Company_368	EdTech	AU	01-01-2024	partner	Pro	105	FALSE	FALSE	11	8610	103320	3	0	9	3	685	3119.411765	30	4	2	38.5	75	3.5	0					
A-40de06	Company_369	Cybersecurity	US	08-05-2023	event	Enterprise	28	FALSE	TRUE	16	1803.875	21646.5	2	1	13	2	902	2938.461538	43	14	3	40.33333333	67.66666667	4	0					
A-cb5333	Company_370	DevTools	US	26-03-2024	ads	Pro	33	FALSE	FALSE	16	1641	19692	0	1	12	3	796	3216.670732	34	8	4	30.75	85.75	3	0	0	0	0	0	1
A-309e54	Company_371	DevTools	US	09-12-2024	other	Pro	15	FALSE	FALSE	11	2595.363636	31144.36364	0	1	11	3	509	3234.596154	24	3	5	23.8	90.2	3	0	106.67	0	0	0	1
A-6e7827	Company_372	DevTools	US	26-03-2023	other	Basic	1	FALSE	FALSE	9	927.1111111	11125.33333	3	0	7	0	419	3007.487805	31	3	2	51	83.5	3.5	0	0	0	0	0	2
A-50bb9f	Company_373	Cybersecurity	US	12-07-2024	organic	Pro	2	FALSE	FALSE	8	2157.875	25894.5	2	0	7	0	276	4138.666667	15	5	7	33.28571429	74.71428571	4	0	0	0	1	1	2
A-5fe118	Company_374	Cybersecurity	US	07-11-2024	other	Enterprise	39	FALSE	FALSE	5	4458	53496	0	0	4	1	233	2852.47619	12	5	1	19	26	4	0	114.86	0	0	0	1
A-5247b3	Company_375	FinTech	UK	12-03-2024	partner	Pro	16	TRUE	FALSE	11	1071.909091	12862.90909	3	0	10	2	610	2953.533333	29	9	5	45.8	96.6	4	0	28.84	0	1	0	2
A-f44180	Company_376	Cybersecurity	UK	13-02-2023	event	Pro	9	FALSE	FALSE	11	2617.090909	31405.09091	0	0	8	3	520	3156.173077	22	10	2	46.5	123	5	0	38.15	0	0	0	1
A-c16cf7	Company_377	EdTech	US	16-10-2024	event	Pro	13	TRUE	FALSE	10	1227.4	14728.8	0	0	8	1	577	2497.344828	26	8	3	48.33333333	111.6666667	3.5	0	0	1	0	0	2
A-d42431	Company_378	FinTech	FR	09-06-2024	ads	Enterprise	22	TRUE	FALSE	9	2351.111111	28213.33333	1	1	7	0	457	2848.170213	34	6	4	24.25	119.5	4	0	17.42	1	0	0	2
A-6965e1	Company_379	DevTools	US	25-11-2024	organic	Basic	13	FALSE	FALSE	12	2313.75	27765	1	1	8	1	627	3189.050847	29	4	3	39	128.3333333	3	0	0	0	0	0	3
A-0354fe	Company_380	Cybersecurity	US	22-10-2024	other	Basic	34	FALSE	FALSE	7	2210	26520	1	0	5	2	463	3387.444444	30	3	4	20	69.25	4	0	0	0	1	0	2
A-0a62f5	Company_381	FinTech	UK	11-09-2024	partner	Pro	16	FALSE	FALSE	4	1215.25	14583	0	0	4	0	244	2995.6	7	2	2	33.5	105		0	156.45	1	1	0	5
A-f5641b	Company_382	EdTech	US	30-03-2024	other	Pro	31	FALSE	FALSE	10	3912	46944	1	1	6	1	438	3632.025641	18	4	4	47.5	98	3	1	0	0	0	0	2
A-b44e3e	Company_383	Cybersecurity	UK	12-02-2024	ads	Basic	40	FALSE	FALSE	7	6217.285714	74607.42857	3	0	6	1	387	3024.026316	13	4	3	40	75.33333333	4.333333333	0	0	0	0	0	1
A-3b37d9	Company_384	FinTech	US	27-01-2023	event	Enterprise	23	FALSE	FALSE	7	2776.428571	33317.14286	2	0	6	2	451	2979.511628	21	2	5	36	89.8	4.5	0	0	0	0	0	2
A-54d94a	Company_385	Cybersecurity	IN	01-05-2023	event	Basic	27	FALSE	FALSE	11	1141.545455	13698.54545	1	1	10	1	582	2951.898305	28	7	4	53.75	82.75	3.5	0					
A-7f29a7	Company_386	Cybersecurity	UK	18-09-2024	event	Basic	41	TRUE	FALSE	11	1714.545455	20574.54545	0	0	7	1	619	2858.209677	38	9	1	24	5	4	0	23.97	1	0	0	1
A-089363	Company_387	FinTech	AU	06-05-2023	event	Basic	2	FALSE	FALSE	14	1507.428571	18089.14286	2	0	8	5	628	3221.163934	33	9	3	35	91.33333333	3.666666667	0	0	0	0	0	1
A-524364	Company_388	DevTools	FR	31-12-2024	partner	Enterprise	3	FALSE	FALSE	6	1592	19104	0	0	6	2	237	2791.115385	24	2	3	47.66666667	75.33333333	4.333333333	0					
A-855a48	Company_389	EdTech	US	22-12-2023	partner	Pro	14	TRUE	FALSE	8	3797	45564	0	1	3	0	448	3316.090909	16	7	5	39.6	122	3.666666667	0	7.92	0	0	0	1
A-756192	Company_390	FinTech	IN	11-06-2023	other	Basic	19	FALSE	FALSE	10	2140	25680	1	0	8	2	617	2868.515625	43	3	3	37.33333333	102.3333333	4	0					
A-49b828	Company_391	FinTech	IN	05-05-2023	ads	Pro	6	FALSE	FALSE	14	2222	26664	2	0	13	1	687	2879.738462	45	10	3	13.66666667	87.66666667	3.5	1					
A-c7ffc2	Company_392	Cybersecurity	US	27-01-2023	partner	Pro	30	TRUE	FALSE	12	3009.333333	36112	3	0	9	0	640	3241.241935	28	6	2	64	86	3	0	174.92	0	0	0	2
A-751c58	Company_393	FinTech	UK	18-07-2024	organic	Basic	15	FALSE	FALSE	11	1781.545455	21378.54545	4	0	9	2	574	3385	12	3	5	39.6	130	4.333333333	0	64.22	0	0	1	3
A-72799b	Company_394	DevTools	FR	13-11-2023	event	Enterprise	20	FALSE	TRUE	10	1731.5	20778	2	1	8	2	550	2767.821429	34	10	2	33.5	80	4.5	1	0	1	0	0	1
A-812c5b	Company_395	DevTools	CA	25-02-2024	organic	Basic	55	FALSE	TRUE	13	2298.769231	27585.23077	0	0	12	4	866	3063.579545	46	11	4	27	88.25	4	0	11.83	0	0	0	1
A-69b156	Company_396	EdTech	US	21-11-2023	other	Pro	7	FALSE	TRUE	9	1588.111111	19057.33333	0	2	7	1	360	2846.75	20	2	7	32	100.5714286	4	0					
A-075038	Company_397	HealthTech	UK	12-05-2023	ads	Basic	17	FALSE	FALSE	14	1350.642857	16207.71429	1	0	11	3	743	2838.971429	31	9	2	43.5	54	3	0	6.38	0	0	0	1
A-940b8b	Company_398	HealthTech	DE	19-03-2024	organic	Basic	1	FALSE	FALSE	8	1205	14460	1	1	6	3	362	3462.4	32	3	3	41.33333333	89.33333333	4	0					
A-2d1036	Company_399	FinTech	US	14-06-2024	ads	Pro	69	FALSE	TRUE	13	4973.307692	59679.69231	0	1	10	0	692	2628.043478	40	10	5	37.8	49	4.6	1	39.09	2	0	1	2
A-0f6450	Company_400	FinTech	US	27-12-2024	other	Pro	28	TRUE	TRUE	11	2163.636364	25963.63636	0	0	8	1	539	3234.62963	39	8	8	29.75	81.625	3.833333333	1	0	0	1	0	2
A-9affe6	Company_401	Cybersecurity	US	22-03-2023	other	Pro	7	FALSE	FALSE	11	966.9090909	11602.90909	2	0	10	0	473	3081.978723	16	3	3	58	76	3	0	83.06	0	0	0	1
A-80eeb6	Company_402	Cybersecurity	UK	09-05-2023	organic	Enterprise	22	FALSE	FALSE	16	4280.5625	51366.75	4	1	15	1	725	2919.789474	43	9	4	40.25	68.25	3.666666667	1	0	0	0	0	2
A-d4e0d4	Company_403	FinTech	US	18-10-2024	other	Basic	117	FALSE	FALSE	10	13806	165672	1	1	9	0	488	2954.510204	33	6	4	39.25	76.25	4	0					
A-c7e58b	Company_404	HealthTech	IN	25-06-2023	other	Pro	3	FALSE	FALSE	7	769.1428571	9229.714286	0	0	4	1	343	3113.323529	18	1	5	30.6	98.4	3.5	0					
A-016043	Company_405	EdTech	CA	31-07-2024	organic	Basic	4	TRUE	FALSE	11	1501.454545	18017.45455	3	0	6	2	490	2810.106383	21	3	3	30.33333333	78	4	0	84.75	0	0	0	1
A-bbe56f	Company_406	HealthTech	US	16-02-2023	ads	Enterprise	21	FALSE	FALSE	5	1205	14460	1	0	5	1	232	2754.727273	8	4	4	26.25	120.5	4	0					
